Stygian,"[ adjective ]
[ stij-ee-uhn ]

Definitions
1. of or relating to the river Styx in the underworld in Greek mythology.
2. Extremely dark, gloomy, or forbidding.

Example Usage
The delivery room felt stygian and desolate, a stark contrast to the joy that such places usually witness. 

Etymology
1590–1600; < Latin Stygius < Greek Stygíos, equivalent to Styg- (stem of Stýx) Styx + -ios adj. suffix.

Usage:
Urged on by an impulse which I cannot definitely analyse, I scrambled with difficulty down the rocks and stood on the gentler slope beneath, gazing into the Stygian deeps where no light had yet penetrated. "
onyx,"            [ noun ]
            [ on-iks ]

            Definitions
            1. a variety of chalcedony having straight parallel bands of alternating colors.
            2. a variety of siliceous rock with alternating bands of different colors, often black and white, used as a gemstone.
            3. a rich black, particularly a pure or jet black.

            Example Usage
            He wore a simple ring with a polished onyx stone.

            Etymology
            Mid 13th century, from Old French oniche ""onyx"" (13c.), from Latin onyx (genitive onychis), from Greek onyx ""onyx-stone,"" originally ""claw, fingernail,"" from PIE *nogh-i- ""nail"" as ""claw"" because the white bands of the stone resemble claws. Later associated with Ancient Greek ""onux"" which can also mean ""fingernail"". In reference to the color of the black gemstone, it is used figuratively, to mean ""jet black.""


Usage:
When he entered the city, past the bronze gates and over the onyx pavements, the merchants and camel-drivers greeted him as if he had never been away; and it was the same at the turquoise temple of Nath-Horthath, where the orchid-wreathed priests told him that there is no time in Ooth-Nargai, but only perpetual youth.4 Then Kuranes walked through the Street of Pillars to the seaward wall, where gathered the traders and sailors, and strange men from"
effulgent,"[ adjective ]
[ ih-fuhl-juhnt ]

Definitions
1. shining brightly; radiant.
2. emanating joy or goodness.

Example Usage
Her effulgent smile could light up the entire room.

Etymology
Early 18th century: from Latin effulgent - 'shining brightly', from the verb effulgere, from ex- 'out' + fulgere 'to shine'.

Usage:
Just as they galloped up the rising ground to the precipice a golden glare came somewhere out of the east and hid all the landscape in its effulgent draperies. "
